"pathway","label","padj","enrichment score"
"KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY","monoculture","0.880289558957332","0.935820071084971"
"KEGG_MEDICUS_REFERENCE_GLYCOLYSIS","monoculture","0.880289558957332","0.941854028722361"
"KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY","monoculture","0.880289558957332","0.875545709461821"
"KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY","monoculture","0.880289558957332","0.903281987001881"
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_TNF_NFKB_SIGNALING_PATHWAY_LUBAC_MEDIATED_LINEAR_UBIQUITINATION","monoculture","0.880289558957332","0.935820071084971"
"KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT","monoculture","0.880289558957332","0.944078947368421"
"KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY","monoculture","0.880289558957332","0.935820071084971"
"KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY","monoculture","0.880289558957332","-0.750274423710209"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT","monoculture","0.880289558957332","0.928226248527946"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT","monoculture","0.880289558957332","0.944078947368421"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT","monoculture","0.880289558957332","0.944078947368421"
"KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY","monoculture","0.880289558957332","-0.803071859572134"
"KIM_ALL_DISORDERS_CALB1_CORR_DN","monoculture","0.880289558957332","-0.947368421052632"
"KOHOUTEK_CCNT2_TARGETS","monoculture","0.880289558957332","0.888141278653079"
"KRIGE_AMINO_ACID_DEPRIVATION","monoculture","0.880289558957332","0.87132016549085"
"KYNG_DNA_DAMAGE_BY_UV","monoculture","0.880289558957332","0.829305132034739"
"LANDIS_ERBB2_BREAST_TUMORS_324_UP","monoculture","0.880289558957332","0.76000714412041"
"LEE_AGING_MUSCLE_DN","monoculture","0.880289558957332","0.874013984010664"
"LEE_AGING_NEOCORTEX_DN","monoculture","0.880289558957332","0.878683790337923"
"LEIN_MEDULLA_MARKERS","monoculture","0.880289558957332","0.806250394220942"
"LIM_MAMMARY_LUMINAL_MATURE_UP","monoculture","0.880289558957332","0.893293704642482"
"LINDGREN_BLADDER_CANCER_CLUSTER_3_DN","monoculture","0.880289558957332","0.746815068181293"
"MARKS_HDAC_TARGETS_UP","monoculture","0.880289558957332","-0.804168952276467"
"MATSUDA_NATURAL_KILLER_DIFFERENTIATION","monoculture","0.880289558957332","0.723366414698888"
"MATZUK_OVULATION","monoculture","0.880289558957332","0.919128307092909"
"MA_MYELOID_DIFFERENTIATION_DN","monoculture","0.880289558957332","0.857685198879589"
"MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN","monoculture","0.880289558957332","0.827215999556109"
"MOOTHA_ROS","monoculture","0.880289558957332","-0.742590559824369"
"MORI_IMMATURE_B_LYMPHOCYTE_UP","monoculture","0.880289558957332","0.773002592310638"
"MORI_MATURE_B_LYMPHOCYTE_DN","monoculture","0.880289558957332","0.810584511865901"
"MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_DN","monoculture","0.880289558957332","0.924005195151908"
"MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN","monoculture","0.880289558957332","0.857756750944697"
"NAKAMURA_ADIPOGENESIS_EARLY_DN","monoculture","0.880289558957332","0.885317398675589"
"NGO_MALIGNANT_GLIOMA_1P_LOH","monoculture","0.880289558957332","0.870187016008838"
"NIKOLSKY_BREAST_CANCER_17P11_AMPLICON","monoculture","0.880289558957332","0.942982456140351"
"NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP","monoculture","0.880289558957332","0.93136449089315"
"PACHER_TARGETS_OF_IGF1_AND_IGF2_UP","monoculture","0.880289558957332","0.867106021803669"
"PECE_MAMMARY_STEM_CELL_UP","monoculture","0.880289558957332","0.752121229528203"
"PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1","monoculture","0.880289558957332","0.904100446506283"
"PHONG_TNF_RESPONSE_VIA_P38_COMPLETE","monoculture","0.880289558957332","0.728889162159668"
"PID_ALK1_PATHWAY","monoculture","0.880289558957332","0.868338677385907"
"PID_AURORA_A_PATHWAY","monoculture","0.880289558957332","0.874999243000747"
"PID_AVB3_INTEGRIN_PATHWAY","monoculture","0.880289558957332","0.790383157606668"
"PID_CD8_TCR_PATHWAY","monoculture","0.880289558957332","0.831570152519215"
"PID_EPHA_FWDPATHWAY","monoculture","0.880289558957332","0.885410948796193"
"PID_ER_NONGENOMIC_PATHWAY","monoculture","0.880289558957332","0.849403644138458"
"PID_HDAC_CLASSI_PATHWAY","monoculture","0.880289558957332","0.847348220363494"
"PID_IL4_2PATHWAY","monoculture","0.880289558957332","0.850219665573243"
"PID_S1P_S1P3_PATHWAY","monoculture","0.880289558957332","0.876274558273059"
"PID_TGFBR_PATHWAY","monoculture","0.880289558957332","0.78777631481326"
"PID_VEGFR1_PATHWAY","monoculture","0.880289558957332","0.841481755194044"
"PID_WNT_CANONICAL_PATHWAY","monoculture","0.880289558957332","0.922318918803052"
"POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN","monoculture","0.880289558957332","0.892737623709284"
"RAO_BOUND_BY_SALL4","monoculture","0.880289558957332","0.764715134967665"
"RATTENBACHER_BOUND_BY_CELF1","monoculture","0.880289558957332","0.723964099593832"
"REACTOME_ALPHA_OXIDATION_OF_PHYTANATE","monoculture","0.880289558957332","0.942982456140351"
"REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION","monoculture","0.880289558957332","-0.805266044980801"
"REACTOME_COLLAGEN_DEGRADATION","monoculture","0.880289558957332","0.800139833771595"
"REACTOME_DEFECTIVE_RIPK1_MEDIATED_REGULATED_NECROSIS","monoculture","0.880289558957332","0.935855263157895"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","monoculture","0.880289558957332","0.879487448012899"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR","monoculture","0.880289558957332","0.844058460299338"
"REACTOME_EGFR_DOWNREGULATION","monoculture","0.880289558957332","0.874217322590083"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC","monoculture","0.880289558957332","0.873748879913004"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION","monoculture","0.880289558957332","0.822747384679046"
"REACTOME_FLT3_SIGNALING","monoculture","0.880289558957332","0.851686251622911"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS","monoculture","0.880289558957332","0.875624007937833"
"REACTOME_GLUCOSE_METABOLISM","monoculture","0.880289558957332","0.834103992081776"
"REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1","monoculture","0.880289558957332","0.874050814539828"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4","monoculture","0.880289558957332","0.888266524520868"
"REACTOME_L1CAM_INTERACTIONS","monoculture","0.880289558957332","0.765823428664183"
"REACTOME_MAP2K_AND_MAPK_ACTIVATION","monoculture","0.880289558957332","0.80831419162798"
"REACTOME_MET_ACTIVATES_RAP1_AND_RAC1","monoculture","0.880289558957332","0.903765020176977"
"REACTOME_MYOGENESIS","monoculture","0.880289558957332","0.886791732875003"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING","monoculture","0.880289558957332","0.878906193277615"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING","monoculture","0.880289558957332","0.87897527336768"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING","monoculture","0.880289558957332","0.87897527336768"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING","monoculture","0.880289558957332","0.87897527336768"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI","monoculture","0.880289558957332","0.890365133441502"
"REACTOME_PENTOSE_PHOSPHATE_PATHWAY","monoculture","0.880289558957332","0.891449903712518"
"REACTOME_PERK_REGULATES_GENE_EXPRESSION","monoculture","0.880289558957332","0.869589864384245"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION","monoculture","0.880289558957332","0.824892510090209"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL","monoculture","0.880289558957332","-0.799780581459133"
"REACTOME_PROGRAMMED_CELL_DEATH","monoculture","0.880289558957332","0.741275906202455"
"REACTOME_PYRUVATE_METABOLISM","monoculture","0.880289558957332","-0.742041712403952"
"REACTOME_REGULATION_BY_C_FLIP","monoculture","0.880289558957332","0.935820076502315"
"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY","monoculture","0.880289558957332","-0.679297089511258"
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","monoculture","0.880289558957332","0.868742429839077"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","monoculture","0.880289558957332","0.886969587793713"
"REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING","monoculture","0.880289558957332","0.934722984092093"
"REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION","monoculture","0.880289558957332","-0.809654415798135"
"REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R","monoculture","0.880289558957332","0.923926697409747"
"REACTOME_SIGNALING_BY_EGFR","monoculture","0.880289558957332","0.837021827502471"
"REACTOME_SIGNALING_BY_FGFR","monoculture","0.880289558957332","0.842963637759677"
"REACTOME_SIGNALING_BY_PTK6","monoculture","0.880289558957332","0.858427389940954"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","monoculture","0.880289558957332","0.769963510610354"
"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING","monoculture","0.880289558957332","0.87897527336768"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","monoculture","0.880289558957332","0.876394020592267"
"REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH","monoculture","0.880289558957332","0.935855263157895"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","monoculture","0.880289558957332","0.871379882421146"
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","monoculture","0.880289558957332","0.835377928416607"
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS","monoculture","0.880289558957332","0.871253839271522"
"RICKMAN_HEAD_AND_NECK_CANCER_B","monoculture","0.880289558957332","-0.940789473684211"
"RIZKI_TUMOR_INVASIVENESS_3D_DN","monoculture","0.880289558957332","0.738100061290407"
"ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP","monoculture","0.880289558957332","0.892691386459474"
"SANCHEZ_MDM2_TARGETS","monoculture","0.880289558957332","-0.951754385964912"
"SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP","monoculture","0.880289558957332","0.849391273443693"
"SA_PTEN_PATHWAY","monoculture","0.880289558957332","0.893996118354431"
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP","monoculture","0.880289558957332","0.726773328399317"
"SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN","monoculture","0.880289558957332","0.877402661269856"
"SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS","monoculture","0.880289558957332","0.870306699522629"
"STANHILL_HRAS_TRANSFROMATION_UP","monoculture","0.880289558957332","-0.946820175438597"
"TERAO_AOX4_TARGETS_SKIN_DN","monoculture","0.880289558957332","0.924258880122896"
"TSENG_IRS1_TARGETS_UP","monoculture","0.880289558957332","0.798295417731525"
"VALK_AML_CLUSTER_6","monoculture","0.880289558957332","0.854622970711501"
"VILIMAS_NOTCH1_TARGETS_UP","monoculture","0.880289558957332","0.886945422945202"
"WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP","monoculture","0.880289558957332","0.76877698374753"
"WANG_CISPLATIN_RESPONSE_AND_XPC_UP","monoculture","0.880289558957332","0.786223951662067"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","monoculture","0.880289558957332","0.931122578047417"
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP","monoculture","0.880289558957332","0.775685044817613"
"WENG_POR_TARGETS_LIVER_DN","monoculture","0.880289558957332","0.924849149753154"
"WESTON_VEGFA_TARGETS_12HR","monoculture","0.880289558957332","0.904247485591758"
"WEST_ADRENOCORTICAL_TUMOR_DN","monoculture","0.880289558957332","0.725122270548683"
"WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN","monoculture","0.880289558957332","-0.805266044980801"
"WHITFIELD_CELL_CYCLE_S","monoculture","0.880289558957332","0.792256476329801"
"WIERENGA_STAT5A_TARGETS_GROUP2","monoculture","0.880289558957332","0.810433919785421"
"WINTER_HYPOXIA_METAGENE","monoculture","0.880289558957332","0.727674400352085"
"WORSCHECH_TUMOR_REJECTION_UP","monoculture","0.880289558957332","0.875130496825955"
"WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME","monoculture","0.880289558957332","0.875027086099692"
"WP_CALORIC_RESTRICTION_AND_AGING","monoculture","0.880289558957332","0.924849149753154"
"WP_ECTODERM_DIFFERENTIATION","monoculture","0.880289558957332","0.810227591769031"
"WP_FOLATE_METABOLISM","monoculture","0.880289558957332","0.888911723599652"
"WP_GENETIC_CAUSES_OF_PORTO_SINUSOIDAL_VASCULAR_DISEASE","monoculture","0.880289558957332","0.824846484408405"
"WP_IL_10_ANTI_INFLAMMATORY_SIGNALING_PATHWAY","monoculture","0.880289558957332","-0.746432491767289"
"WP_MELATONIN_METABOLISM_AND_EFFECTS","monoculture","0.880289558957332","0.889732500242652"
"WP_NAD_METABOLISM","monoculture","0.880289558957332","0.934722984092156"
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING","monoculture","0.880289558957332","0.931903287724181"
"WP_PENTOSE_PHOSPHATE_METABOLISM","monoculture","0.880289558957332","0.891449903712518"
"WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450","monoculture","0.880289558957332","0.933625891387822"
"WP_VEGFA_VEGFR2_SIGNALING","monoculture","0.880289558957332","0.711414173565259"
"WU_HBX_TARGETS_1_UP","monoculture","0.880289558957332","0.929945957532592"
"YANG_BREAST_CANCER_ESR1_DN","monoculture","0.880289558957332","-0.793746571585299"
"ZHAN_MULTIPLE_MYELOMA_HP_UP","monoculture","0.880289558957332","0.878614182165282"
"ZHAN_MULTIPLE_MYELOMA_LB_DN","monoculture","0.880289558957332","0.847108567464294"
"ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP","monoculture","0.880289558957332","0.806159670215381"
"ZHU_CMV_8_HR_UP","monoculture","0.880289558957332","0.876535007463588"
"BIOCARTA_CYTOKINE_PATHWAY","monoculture","0.880350122394481","0.916622616286075"
"FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN","monoculture","0.880350122394481","0.868828635596706"
"HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_UP","monoculture","0.880350122394481","0.928728070175439"
"LEE_TARGETS_OF_PTCH1_AND_SUFU_UP","monoculture","0.880350122394481","0.819714713067624"
"MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3","monoculture","0.880350122394481","0.924300313352574"
"PASTURAL_RIZ1_TARGETS_DN","monoculture","0.880350122394481","0.924300603400987"
"REACTOME_REGULATION_OF_TP53_ACTIVITY","monoculture","0.880350122394481","0.794549695647438"
"WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES","monoculture","0.880350122394481","0.924300603400987"
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS","monoculture","0.880350122394481","0.924300576044709"
"XU_RESPONSE_TO_TRETINOIN_UP","monoculture","0.880350122394481","0.868650249375163"
"PLASARI_TGFB1_TARGETS_10HR_DN","monoculture","0.880660765053829","0.75372366586408"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY","monoculture","0.881574548562037","0.826510864977269"
"PID_S1P_S1P2_PATHWAY","monoculture","0.882164249684741","0.87187488643158"
"KANG_FLUOROURACIL_RESISTANCE_UP","monoculture","0.882235741444867","0.909667711074025"
"KEGG_BUTANOATE_METABOLISM","monoculture","0.882235741444867","0.910448237633995"
"MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN","monoculture","0.882235741444867","0.883645927502384"
"MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN","monoculture","0.882235741444867","0.768574271104729"
"NOURUZI_NEPC_ASCL1_TARGETS","monoculture","0.882235741444867","0.909510146698225"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","monoculture","0.882235741444867","0.81163664383141"
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS","monoculture","0.882235741444867","0.811919424805586"
"REACTOME_NEGATIVE_REGULATION_OF_FLT3","monoculture","0.882235741444867","0.870621291650264"
"STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN","monoculture","0.882235741444867","0.910037383096269"
"VALK_AML_CLUSTER_5","monoculture","0.882235741444867","0.819017092463961"
"VALK_AML_WITH_CEBPA","monoculture","0.882235741444867","0.909939593585111"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","monoculture","0.882235741444867","0.747631932288898"
"BROWN_MYELOID_CELL_DEVELOPMENT_DN","monoculture","0.883483831592141","0.8557656329952"
"FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP","monoculture","0.883483831592141","0.882758421264604"
"FRASOR_TAMOXIFEN_RESPONSE_UP","monoculture","0.883483831592141","0.811439284181423"
"HOLLEMAN_DAUNORUBICIN_ALL_DN","monoculture","0.883483831592141","0.905930674142161"
"NAKAMURA_CANCER_MICROENVIRONMENT_DN","monoculture","0.883483831592141","0.882024772195522"
"WP_EBSTEIN_BARR_VIRUS_LMP1_SIGNALING","monoculture","0.883483831592141","0.906438797767209"
"BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP","monoculture","0.884256553455852","0.869698027975889"
"FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP","monoculture","0.884256553455852","-0.93859649122807"
"LIU_CMYB_TARGETS_DN","monoculture","0.884256553455852","-0.9375"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA","monoculture","0.884256553455852","0.9226549638796"
"WP_TGF_BETA_SIGNALING_PATHWAY","monoculture","0.884519055732602","0.747472357895641"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","monoculture","0.884571428571429","0.811118786538342"
"KAPOSI_LIVER_CANCER_MET_UP","monoculture","0.887296077749824","-0.592083562396921"
"ABBUD_LIF_SIGNALING_2_UP","monoculture","0.888584647084061","-0.639758374519495"
"ABDELMOHSEN_ELAVL4_TARGETS","monoculture","0.888584647084061","0.879156825362929"
"AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP","monoculture","0.888584647084061","0.737014657985619"
"AMIT_DELAYED_EARLY_GENES","monoculture","0.888584647084061","0.867265437413561"
"AMIT_EGF_RESPONSE_480_HELA","monoculture","0.888584647084061","0.746881764508474"
"ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE","monoculture","0.888584647084061","0.820406935250911"
"ANDERSEN_LIVER_CANCER_KRT19_UP","monoculture","0.888584647084061","0.824587275006334"
"APPIERTO_RESPONSE_TO_FENRETINIDE_UP","monoculture","0.888584647084061","0.90844298245614"
"ASTON_MAJOR_DEPRESSIVE_DISORDER_UP","monoculture","0.888584647084061","0.849043261601522"
"BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN","monoculture","0.888584647084061","0.80557533048526"
"BAKKER_FOXO3_TARGETS_DN","monoculture","0.888584647084061","0.755981961933789"
"BAUS_TFF2_TARGETS_DN","monoculture","0.888584647084061","-0.912280701754386"
"BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP","monoculture","0.888584647084061","0.775601540494699"
"BIDUS_METASTASIS_UP","monoculture","0.888584647084061","0.754609553998031"
"BILANGES_SERUM_SENSITIVE_VIA_TSC2","monoculture","0.888584647084061","0.851051182497552"
"BIOCARTA_ALK_PATHWAY","monoculture","0.888584647084061","0.834515515521884"
"BIOCARTA_BAD_PATHWAY","monoculture","0.888584647084061","0.846060379275277"
"BIOCARTA_CARM1_PATHWAY","monoculture","0.888584647084061","0.852147835520977"
"BIOCARTA_CDC42RAC_PATHWAY","monoculture","0.888584647084061","0.844277852332853"
"BIOCARTA_CELL2CELL_PATHWAY","monoculture","0.888584647084061","0.856894415516547"
"BIOCARTA_CTCF_PATHWAY","monoculture","0.888584647084061","0.844695921272999"
"BIOCARTA_EDG1_PATHWAY","monoculture","0.888584647084061","0.849877434057956"
"BIOCARTA_ERAD_PATHWAY","monoculture","0.888584647084061","0.867505525968621"
"BIOCARTA_EXTRINSIC_PATHWAY","monoculture","0.888584647084061","0.888706140350877"
"BIOCARTA_FIBRINOLYSIS_PATHWAY","monoculture","0.888584647084061","0.888706140350877"
"BIOCARTA_FREE_PATHWAY","monoculture","0.888584647084061","-0.702524698133919"
"BIOCARTA_GSK3_PATHWAY","monoculture","0.888584647084061","0.842397717312341"
"BIOCARTA_HDAC_PATHWAY","monoculture","0.888584647084061","0.845671092856077"
"BIOCARTA_HSP27_PATHWAY","monoculture","0.888584647084061","0.891995614035088"
"BIOCARTA_IGF1MTOR_PATHWAY","monoculture","0.888584647084061","0.849839333375857"
"BIOCARTA_IL17_PATHWAY","monoculture","0.888584647084061","-0.773450356555129"
"BIOCARTA_IL2RB_PATHWAY","monoculture","0.888584647084061","0.849743107812278"
"BIOCARTA_IL4_PATHWAY","monoculture","0.888584647084061","-0.749862863411958"
"BIOCARTA_INFLAM_PATHWAY","monoculture","0.888584647084061","-0.547003848268279"
"BIOCARTA_MAPK_PATHWAY","monoculture","0.888584647084061","0.779529169158271"
"BIOCARTA_MEF2D_PATHWAY","monoculture","0.888584647084061","0.842750600038792"
"BIOCARTA_MET_PATHWAY","monoculture","0.888584647084061","0.812410299419086"
"BIOCARTA_NFAT_PATHWAY","monoculture","0.888584647084061","0.790112451952611"
"BIOCARTA_NO1_PATHWAY","monoculture","0.888584647084061","0.871977232944443"
"BIOCARTA_NOS1_PATHWAY","monoculture","0.888584647084061","0.841897512201119"
"BIOCARTA_PRION_PATHWAY","monoculture","0.888584647084061","0.868259293297184"
"BIOCARTA_PTEN_PATHWAY","monoculture","0.888584647084061","0.849638785662606"
"BIOCARTA_RACCYCD_PATHWAY","monoculture","0.888584647084061","0.84134724034167"
"BIOCARTA_S1P_PATHWAY","monoculture","0.888584647084061","0.904004388370817"
"BIOCARTA_STEM_PATHWAY","monoculture","0.888584647084061","-0.773450356555129"
"BIOCARTA_STRESS_PATHWAY","monoculture","0.888584647084061","0.843366983988433"
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN","monoculture","0.888584647084061","0.901207459678965"
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP","monoculture","0.888584647084061","0.716646529045226"
"BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN","monoculture","0.888584647084061","-0.781130005485464"
"BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP","monoculture","0.888584647084061","0.853018099036164"
"BLUM_RESPONSE_TO_SALIRASIB_DN","monoculture","0.888584647084061","0.761913207882617"
"BOCHKIS_FOXA2_TARGETS","monoculture","0.888584647084061","0.720748241669507"
"BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP","monoculture","0.888584647084061","0.833664444334264"
"BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP","monoculture","0.888584647084061","0.853361066792212"
"BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP","monoculture","0.888584647084061","0.802815935349962"
"BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN","monoculture","0.888584647084061","0.847458536076122"
"BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN","monoculture","0.888584647084061","0.830108890595691"
"BROWNE_HCMV_INFECTION_20HR_UP","monoculture","0.888584647084061","0.757921865569821"
"BROWNE_HCMV_INFECTION_48HR_UP","monoculture","0.888584647084061","0.774463524251173"
"BROWNE_HCMV_INFECTION_4HR_UP","monoculture","0.888584647084061","0.834016208538388"
"BROWNE_HCMV_INFECTION_8HR_UP","monoculture","0.888584647084061","0.782206367192328"
"BRUINS_UVC_RESPONSE_LATE","monoculture","0.888584647084061","0.694964872471783"
"BURTON_ADIPOGENESIS_7","monoculture","0.888584647084061","0.820426400307829"
"BYSTROEM_CORRELATED_WITH_IL5_UP","monoculture","0.888584647084061","0.851848804741421"
"BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS","monoculture","0.888584647084061","-0.900767543859649"
"CAFFAREL_RESPONSE_TO_THC_24HR_3_UP","monoculture","0.888584647084061","0.907288466741003"
"CAMPS_COLON_CANCER_COPY_NUMBER_UP","monoculture","0.888584647084061","0.803580775431579"
"CEBALLOS_TARGETS_OF_TP53_AND_MYC_DN","monoculture","0.888584647084061","0.860276109000075"
"CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP","monoculture","0.888584647084061","0.744676062433404"
"CHASSOT_SKIN_WOUND","monoculture","0.888584647084061","0.881578947368421"
"CHEN_HOXA5_TARGETS_9HR_DN","monoculture","0.888584647084061","0.856462349931848"
"CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP","monoculture","0.888584647084061","0.84728986572713"
"CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN","monoculture","0.888584647084061","0.757118473294015"
"CHICAS_RB1_TARGETS_SENESCENT","monoculture","0.888584647084061","0.716612007605887"
"CHOI_ATL_CHRONIC_VS_ACUTE_DN","monoculture","0.888584647084061","0.842786004470639"
"CHOW_RASSF1_TARGETS_DN","monoculture","0.888584647084061","0.865713754142052"
"CHO_NR4A1_TARGETS","monoculture","0.888584647084061","0.856663130436425"
"CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN","monoculture","0.888584647084061","0.833160853472646"
"COLDREN_GEFITINIB_RESISTANCE_DN","monoculture","0.888584647084061","0.749302301026822"
"CONRAD_STEM_CELL","monoculture","0.888584647084061","0.908392759188151"
"CROONQUIST_IL6_DEPRIVATION_DN","monoculture","0.888584647084061","-0.717892425905598"
"CROONQUIST_STROMAL_STIMULATION_DN","monoculture","0.888584647084061","0.876644736842105"
"DAIRKEE_CANCER_PRONE_RESPONSE_BPA","monoculture","0.888584647084061","0.837715572996275"
"DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP","monoculture","0.888584647084061","0.755010909714973"
"DAZARD_RESPONSE_TO_UV_NHEK_DN","monoculture","0.888584647084061","0.716091174145164"
"DAZARD_RESPONSE_TO_UV_SCC_DN","monoculture","0.888584647084061","0.795984025367623"
"DIRMEIER_LMP1_RESPONSE_LATE_UP","monoculture","0.888584647084061","0.765359650718319"
